id, person, location, startDate, endDate, activity
1, Person 1, Plats 1, 2017-05-29 10:00:00, 2017-05-29 12:00:00, Möte
2, Person 2, Plats 2, 2017-05-29 13:00:00, 2017-05-29 16:00:00, Möte
3, Person 3, Plats 3, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
4, Person 4, Plats 4, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Lunch
5, Person 5, Plats 5, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
6, Person 6, Plats 6, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
7, Vilberg, Heurlins Plats, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Lunch
8, Person 8, Plats 8, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
9, Person 9, Plats 9, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Lunch
10, Person 10, Plats 10, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
11, Person 11, Plats 11, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Lunch
12, Person 12, Plats 12, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
13, Person 13, Plats 13, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte
14, Person 14, Plats 14, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Lunch
15, PersMöte, Plats 15, 2017-05-29 12:00:00, 2017-05-29 13:00:00, Möte